sphere_small.urdf, 40.62026823121383, -3.931943272242748, 9.233708455794604, 2.1876507319056557
sphere_small.urdf, 16.565767871766393, -7.5029102016466975, 2.409816453524214, 0.7302009506510205
sphere_small.urdf, 44.177534342737204, -2.2612557554710033, 9.146441435896566, 0.26308079342809554
sphere_small.urdf, 47.20408760385889, 7.832321763112525, 8.729775045393728, 1.9479524326696893
sphere_small.urdf, 19.508251549089643, 6.9749346442925315, 6.060733045227371, 2.4642597462117175
sphere_small.urdf, 32.965349344664915, 5.908841423166798, 9.280920780719894, 0.7388310912772377
sphere_small.urdf, 25.474966170440425, -3.243659387482378, 1.098526781245911, 0.49079825614732386
sphere_small.urdf, 50.84289021550048, 7.438346247525871, 8.406023058426431, 2.672164528791653
sphere_small.urdf, 54.19409375082137, -5.752630245927708, 4.8093400349405355, 0.7243739478622135
sphere_small.urdf, 43.22947920715863, 8.635389078751164, 7.660747747565608, 1.8199952994601953
sphere_small.urdf, 23.024364217450707, 6.097062104166348, 7.10530799329659, 0.4104803981320274
sphere_small.urdf, 3.3263084146751254, 2.7661681180533364, 8.963201701847964, 0.5293174270238772
sphere_small.urdf, 15.99677748791392, -3.1382547532290372, 9.998580893138996, 0.4804998525862404
sphere_small.urdf, 6.986008719722867, -5.577176848003875, 3.191935969458396, 2.4335992782144302
sphere_small.urdf, 15.77011187084517, -2.1358293667015626, 2.124317919335632, 0.5371367040695755
sphere_small.urdf, 16.932044137436012, -4.8231124353360055, 0.9862768706312242, 1.6474292804874586
sphere_small.urdf, 39.77358349571857, -0.9078067274942203, 8.262572350379138, 1.4966016960689668
sphere_small.urdf, 29.998663978608057, -9.405671646395097, 7.742681169467555, 0.6438354507323691
sphere_small.urdf, 51.23996107142556, 8.793859555893992, 3.157287378157003, 2.805604682640253
sphere_small.urdf, 32.51495017252461, -0.008827936299471872, 3.330108371353222, 0.9311197884551776
sphere_small.urdf, 51.46752181479739, -5.350833596698113, 2.3396220164405026, 1.9665673436344047
sphere_small.urdf, 45.834483108063104, 6.915738987303424, 6.145395102676776, 1.4605615889865151
sphere_small.urdf, 50.86901840591791, 7.827909214831699, 0.5082715374735525, 2.575358914177466
sphere_small.urdf, 51.43645615671194, -1.5556328947301434, 6.746788987185416, 2.2872955568663693
sphere_small.urdf, 55.18499487732841, 3.98086450007742, 9.673061392031922, 0.209890655660395
sphere_small.urdf, 21.286775131521217, 3.0324155320661923, 1.6735848989969637, 2.719496713241087
sphere_small.urdf, 33.611525471880775, -3.6831136474132524, 7.834377806088773, 0.9258266941058686
sphere_small.urdf, 39.569237650290574, 0.7888311240885031, 2.1416016545355276, 0.9693381017233321
sphere_small.urdf, 57.76679999182399, -7.997840908044267, 4.356582581532864, 2.6485156066102915
sphere_small.urdf, 41.974533412098495, 3.4075930735567646, 0.4156138690970246, 1.7198416893427617
sphere_small.urdf, 25.465896934074294, 3.748293184405213, 5.815528135267272, 2.2592639951905493
sphere_small.urdf, 30.49416256795793, -1.821236076850143, 5.898759939270052, 1.6544094343916296
sphere_small.urdf, 19.689256823346074, 3.7524128858990142, 6.520796367010217, 2.9720125036403937
sphere_small.urdf, 26.12012291781995, -2.175687053434885, 7.684859104600923, 0.17458526666039603
sphere_small.urdf, 5.645554851549277, 5.742866485269783, 0.3934359207900229, 2.1264916135855505
sphere_small.urdf, 48.35153400560689, 7.1184163414163315, 6.096323552088986, 1.9664334700415727
sphere_small.urdf, 48.65513692774647, 5.550278008617383, 1.2614809829257956, 2.838630431689363
sphere_small.urdf, 36.89862919542554, 6.3613933729988155, 9.054708935764745, 2.303555935193412
sphere_small.urdf, 21.93166408391588, 7.280159346905833, 5.8821159758849, 1.9247683470525039
sphere_small.urdf, 56.75505776003137, 3.0148820787740522, 8.303893913890164, 2.3755436435332786
sphere_small.urdf, 2.865894640793172, -9.675850238772279, 8.439401241055034, 0.897882827407003
sphere_small.urdf, 49.057780246675065, -5.611428790997024, 1.734138677643986, 1.5559142715688887
sphere_small.urdf, 52.77859760313852, -7.920144406521681, 5.219497203235734, 2.590594519212743
sphere_small.urdf, 30.168531005886337, -2.32752093799607, 5.771988623066688, 2.464400243073033
sphere_small.urdf, 52.85200193611079, 1.5596144135929677, 8.06715361317546, 0.5557550837979278
sphere_small.urdf, 14.603797437568302, 4.015062137774937, 9.911377949551236, 1.8064854844777134
sphere_small.urdf, 23.689813718915506, 0.586269703795594, 2.598804560414342, 1.411313708693632
sphere_small.urdf, 51.17465451979525, -3.6425938685066406, 5.061035644182788, 1.9118923783881256
sphere_small.urdf, 55.203539123911696, 5.636553070098337, 2.676859565139862, 0.9148595643466297
sphere_small.urdf, 3.654012667617259, -3.9779703625380325, 3.4692397551346152, 2.6067894204814195
sphere_small.urdf, 21.494028534776046, 1.8888848167352208, 9.637748335865227, 1.1784893263553937
sphere_small.urdf, 24.39728322586628, 9.17621379639862, 7.9523650001476796, 1.4665546249704953
sphere_small.urdf, 46.22138988344916, -5.063536225640526, 2.068780146824758, 0.309900516044131
sphere_small.urdf, 14.895777016972882, 3.2074898174470174, 9.132832934315063, 1.4864754247659184
sphere_small.urdf, 49.01984537047059, 1.129670861436109, 5.2616959486137755, 2.326948772480981
sphere_small.urdf, 52.54927425956588, 8.867102516668137, 4.760876937656974, 2.9240973627157834
sphere_small.urdf, 45.038239762047695, 0.5044716073456978, 9.684476919763654, 2.8910165581454716
sphere_small.urdf, 20.084286676592324, -1.610595581921693, 4.152127977716536, 1.9869232257622158
sphere_small.urdf, 16.806513575164484, 3.8501179282603673, 1.0997364618478411, 2.3310653126241587
sphere_small.urdf, 5.631526552720851, 1.0903352807580706, 1.67173851974886, 0.837312402688104
sphere_small.urdf, 17.164362723363958, -0.9056617692638902, 8.932310417420425, 1.7170141215180241
sphere_small.urdf, 18.536645958252137, -0.16785466511595892, 8.291258059745818, 1.1739495274934895
sphere_small.urdf, 54.70192616562128, 4.671609627085161, 8.0808281926984, 2.708682131453839
sphere_small.urdf, 21.23682347373647, 3.8948555499295736, 8.369819363376568, 0.6738722293532038
sphere_small.urdf, 32.39821718387297, -5.373478517856061, 0.5525513641012825, 2.120221208705108
sphere_small.urdf, 36.643039417459114, 2.4181356491041512, 8.90153273247089, 2.7364897386633507
sphere_small.urdf, 27.70654488143935, -4.165425321196516, 7.013644564042406, 1.495557119601197
sphere_small.urdf, 13.915357833737467, 0.4148775999761174, 6.546509565033956, 1.1553994119261495
sphere_small.urdf, 34.90092265574559, 7.598971219072329, 3.2844712894710835, 1.6228029628751846
sphere_small.urdf, 22.860896987208722, -4.432760454767076, 3.6229506264506273, 0.7481415584711898
sphere_small.urdf, 54.70610241180793, -6.948194513307704, 2.971785570097837, 0.20094112719570473
sphere_small.urdf, 55.93235072977242, 0.8206758363229216, 0.3828812926250602, 1.2331714825918978
sphere_small.urdf, 50.683390267589, -7.105217701123698, 5.1781326034475414, 0.8706451432289565
sphere_small.urdf, 35.596416086542234, 4.461882335634602, 5.575810896198597, 2.2392323506376446
sphere_small.urdf, 5.692940600411884, 2.8968479925820745, 4.573216329232758, 0.4608843821383183
sphere_small.urdf, 26.99410163602736, 3.7368378100696624, 8.13618575245558, 2.7789059609448534
sphere_small.urdf, 55.342136589697255, 9.968584567177569, 9.884564430485362, 0.5169995027174282
sphere_small.urdf, 6.013885308038523, 9.626190991819541, 6.31758305191786, 2.7348675513225884
sphere_small.urdf, 10.446332654665788, 7.726030419661033, 0.5531597520356468, 0.32677191854000276
sphere_small.urdf, 55.77791855705824, -0.8561279523360845, 6.688087823660896, 0.8786632797443164
sphere_small.urdf, 18.856175032366775, 4.4338217476141235, 7.843570662939296, 2.761841364243206
sphere_small.urdf, 33.96925612867064, -3.0334572615556095, 3.425528697367648, 0.345875827960035
sphere_small.urdf, 52.58009196095289, 2.555695775511273, 0.6484891176546159, 0.7712715353039081
sphere_small.urdf, 23.618261936668965, -3.3960686826264164, 4.236044665335181, 2.8451165014526163
sphere_small.urdf, 18.904885705558378, 2.1324042598543222, 0.8156054692533121, 2.1388539806411107
sphere_small.urdf, 26.341394584156777, 6.366087304621743, 1.5523874947305805, 1.7200937011145339
sphere_small.urdf, 20.485725641723903, -4.619454860570671, 6.076441736867954, 2.98529704646343
sphere_small.urdf, 33.15614218206585, -3.008519974988597, 0.9923419856388638, 2.819086075438328
sphere_small.urdf, 57.6647539148742, 9.56541088851839, 7.165714204880318, 0.27223322964641733
sphere_small.urdf, 9.28465310139403, -1.3918432109026195, 9.745761340696719, 0.7258616873305316
sphere_small.urdf, 19.016194075840982, -2.0790868892196297, 3.68427283656232, 2.7029663738011527
sphere_small.urdf, 4.7333497980337835, 9.645956266035626, 7.986983918241433, 0.18764913249129142
sphere_small.urdf, 6.58814751917415, -7.081034152871766, 8.926149375453743, 2.1784847259659066
sphere_small.urdf, 18.63763997149554, 6.460080408872514, 0.27385383291187115, 2.131887843170437
sphere_small.urdf, 18.602837313114932, 1.3741754950615501, 1.6909535407836063, 0.4857116954586851
sphere_small.urdf, 31.88253484128602, -1.534450877426055, 6.807562808985298, 2.748857856651897
sphere_small.urdf, 47.035212707555125, 5.3420028031962055, 1.7353096781303934, 1.50172820916167
sphere_small.urdf, 12.006108525451042, 2.283674899900843, 1.8089228926414147, 0.24442880460929578
sphere_small.urdf, 42.00161538216197, -8.264144313827499, 3.431754008571505, 2.369809606430283
sphere_small.urdf, 59.29657598765758, 4.9220568612392785, 6.0890490790036615, 0.1697991744845005
sphere_small.urdf, 46.16314346216798, -8.207990048957141, 6.956471644728949, 1.1977993491325916
sphere_small.urdf, 49.80895234818686, 7.459485334932467, 9.019302438957993, 1.7822934377024295
sphere_small.urdf, 30.825797253245955, 5.57026096630263, 1.0384167708570025, 2.7448819864318366
sphere_small.urdf, 11.20270746927459, 2.1010627983853887, 9.866824203083217, 2.2991675227549284
sphere_small.urdf, 28.462478992167558, 2.7029043765263445, 8.636575834914938, 2.526737399471821
sphere_small.urdf, 51.519090924374346, -7.997107040506433, 8.432254905547625, 1.7113768049628664
sphere_small.urdf, 24.16341366666735, 1.145116279329363, 1.1743007436429176, 2.5727756715894117
sphere_small.urdf, 29.400987760413713, 0.6527947919201296, 8.3601806688557, 2.044048124798949
sphere_small.urdf, 58.28889038191748, 7.29137019931574, 3.446781113106734, 0.16983433318557756
sphere_small.urdf, 6.286828239203328, -9.280360244444548, 4.552595422719623, 1.6289141919956824
sphere_small.urdf, 55.611091222722926, -2.6892560360459132, 2.189407044508326, 0.16266461534660093
sphere_small.urdf, 26.549364109972792, -3.630110865147982, 9.726584618241475, 1.8018068026634393
sphere_small.urdf, 6.906817317831486, -9.77818820588597, 2.377445389085149, 1.2428310028219243
sphere_small.urdf, 21.337159693711136, -1.9517952929668265, 3.842030324203453, 1.491344575819703
sphere_small.urdf, 53.28713174485944, 9.98646437109445, 7.484665768312554, 0.5198821047604539
sphere_small.urdf, 21.338642546826062, -5.224840584326492, 5.595872414542943, 1.8545829980797544
sphere_small.urdf, 29.076367694813538, 6.2538205198139565, 6.058684656380628, 1.891374944111929
sphere_small.urdf, 40.098482279125925, -3.4578980961209176, 6.670722656597881, 0.3377093673050788
sphere_small.urdf, 25.686303470498338, 5.571727369059559, 3.2318743626616273, 0.10171109246422261
sphere_small.urdf, 21.638838274041635, -4.847440849754534, 7.2280459950972045, 1.1418600872725433
sphere_small.urdf, 7.52657661627671, 9.430133414079553, 3.4618573155780274, 2.59589389467021
sphere_small.urdf, 52.89652713806369, 6.065263658422971, 9.690347192434407, 1.257695328940776
sphere_small.urdf, 34.18442658109051, 7.7743724663269695, 1.8222942508795692, 2.8370884612403806
sphere_small.urdf, 26.519805189781554, 6.857294903675211, 5.437388729874294, 0.4551817167404183
sphere_small.urdf, 34.32452355701656, -5.003431157295624, 3.090663536398467, 0.6871236585354625
sphere_small.urdf, 4.334621488841206, -7.969581720029968, 0.6855193608328292, 1.1394896474557847
sphere_small.urdf, 16.675835596056775, -5.0319735817371125, 0.43653259783171805, 1.3135137481858346
sphere_small.urdf, 56.66627049260949, 9.233807577215146, 9.201000456144092, 1.3511627935471178
sphere_small.urdf, 48.96209544369828, -0.8279953443281372, 3.705354764600571, 2.9493089493051903
sphere_small.urdf, 40.64182500197083, -3.701464706334363, 2.560725113205341, 1.8758466326441858
sphere_small.urdf, 26.061732984250156, 6.7372451453309665, 2.8151532400156776, 0.20279364970177682
sphere_small.urdf, 59.0317948242284, 0.5160790330688378, 5.016207453489122, 1.8478167213206902
sphere_small.urdf, 47.20133095356517, 1.8704986247589535, 5.91838357345129, 1.3541082956017272
sphere_small.urdf, 27.842739726271155, 9.369576727061077, 9.109514379393666, 1.9135027766124129
sphere_small.urdf, 27.37175737659341, 9.486152358472989, 3.357692753192368, 1.3532603352905113
sphere_small.urdf, 45.39050322138389, -6.383905625571799, 0.7504097186973768, 0.7218336255191761
sphere_small.urdf, 36.01684052819167, 1.9035060696548278, 3.47929891627294, 0.9469458721749263
